avg_total_compensation,avg_base_salary,avg_ot_paid,headcount,title
106256.76678571428,121634.07142857143,0.0,28,ADMINISTRATIVE PUBLIC RECORDS OFFICER
105806.18523809523,117506.01587301587,3.634761904761905,63,RESEARCH AND LIAISON COORDINATOR
105665.47858490566,109246.87905660376,2359.8216981132077,106,ADMINISTRATIVE HORTICULTURIST
105463.48209891435,114607.23884197828,0.0,3316,SCHOOL PSYCHOLGIST
105193.49529914529,126482.50427350428,394.6846153846154,117,ADMINISTRATIVE SPACE ANALYST
105187.73351706036,103315.93700787402,9000.297086614173,381,HOUSING MANAGER
105040.66292035398,363.74353982300886,17097.514867256636,113,ROOFER
105001.34875259876,98070.13721413721,17521.78945945946,481,RESIDENT BUILDING SUPERINTENDENT
104991.89555555556,107307.16666666667,9.67388888888889,18,*SR MANAGEMENT CONSULTANT
104732.0157142857,151512.7142857143,0.0,14,ASSISTANT DIRECTOR
104700.68,77839.53066666667,11024.079333333333,375,ENVIRONMENTAL POLICE OFFICER
104653.0527641196,82499.56677740863,20408.066325581396,1505,SUPERVISING EMERGENCY MEDICAL SERVICE SPECIALIST
104650.17171232877,88136.36301369863,22812.749383561644,146,SUPERVISOR OF ELECTRICAL INSTALLATIONS & MAINTENANCE
104341.91789156628,328.9017469879518,26850.776204819274,166,HIGH PRESSURE PLANT TENDER
104106.35641025641,96181.59307692308,1278.7960256410256,78,CASE - MANAGEMENT NURSE
104059.27884615384,111279.68371794872,2190.745384615385,78,*ATTORNEY AT LAW
103939.61115384616,124244.23076923077,0.0,26,GUIDANCE COUNSELOR ASSIGNED A
103831.51319444444,304.72194444444443,23404.688645833332,288,ELEVATOR MECHANIC HELPER
103211.30538461538,89369.84615384616,16110.76923076923,13,SENIOR COMPUTER PROGRAMMER
103210.57018518519,111534.96296296296,1173.1237037037038,54,ADMINISTRATIVE CLAIM EXAMINER
103106.89206666667,114894.43333333333,2777.6033666666667,300,CIVIL ENGINEER
103042.45081632653,374.55734693877554,7721.390204081633,49,PRINTING PRESS OPERATOR
102874.01212754555,110541.05390407289,0.0,7464,GUIDANCE COUNSELOR
102715.23848205128,103687.03648205128,3875.5610461538463,975,ASSOCIATE PROJECT MANAGER
102487.68344484629,94676.77034358047,9661.282188065099,1106,CHILD PROTECTIVE SPECIALIST SUPERVISOR
102483.16697991146,77171.00204290092,16024.662876404494,14685,SANITATION WORKER
101029.35924528302,74471.60377358491,28466.01283018868,53,ASSOCIATE AIR POLLUTION INSPR
100912.16601627556,109342.54584027252,0.0,5284,SCHOOL SOCIAL WORKER
100826.45263157894,307.75308270676686,28636.84947368421,133,MASONS HELPER
100755.7085,81688.425,23175.4285,80,ASSOCIATE WATER USE INPECTOR
100395.30452830189,99446.28981132076,0.0,106,COMMISSIONER
100319.78181818183,150909.63636363635,0.0,11,REGIONAL DIRECTOR MENTAL HEALTH MENTAL RETARD & ALC SERVICE
100149.647,91222.9,17489.558,10,SUPERVISING DEMOLITION INSPECTOR
100020.02090588235,110772.8294117647,0.0,850,TEACHER ATTENDANCE
99995.16705128206,86890.34615384616,14578.456666666665,78,ASSOC SPVR OF SCHOOL SECURITY
99971.52846994536,112258.09836065574,546.6581420765027,183,HEALTH SERVICES MANAGER NON MANAGERIAL LEVEL I
99947.8841509434,76146.9182389937,24769.466352201256,159,ADMINISTRATIVE ASSOCIATE
99819.16063492064,84716.48190476191,11749.468095238095,63,PSYCHOLOGIST
99811.58333333333,114673.08333333333,0.0,12,PUBLIC INFORMATION OFFICER
99806.8175,115754.3,0.0,20,CONFIDENTIAL ASSISTANT TO THE COMPTROLLER
99459.09631578947,94838.57894736843,7402.209473684211,19,HOUSING EXTERMINATOR-AL IV
98761.32071428571,130699.28571428571,963.8659523809523,42,EXAMINING ATTORNEY
98577.7901754386,117454.01754385965,2281.0592982456137,57,TELECOMMUNICATIONS MANAGER
98454.70504636901,108607.82953985961,0.0,112683,TEACHER
98445.90003787879,97269.22727272728,4404.168901515151,264,SCHOOL BUSINESS MANAGER
98318.2818018018,111214.72072072072,2988.1063963963966,111,IT SERVICE MANAGEMENT SPECIALIST
98312.02942857143,114157.25714285714,2549.0840000000003,35,ELECTRICAL ENGINEER
98249.96047619048,114433.23809523809,3024.171619047619,105,IT AUTOMATION AND MONITORING ENGINEER
98169.62909090909,97440.90909090909,0.0,11,EOC HIGHER EDUCATION ASSISTANT
98147.37894736843,89992.203000731,0.0,2736,CUSTODIAN ENGINEER
97563.46295238094,104483.3619047619,6568.572666666667,105,INTELLIGENCE RESEARCH SPECIALIST-PD
97549.03903225806,77381.83870967742,19421.114193548387,31,WATER TREATMENT PLANT OPERATOR L2 & 3
97366.38952177016,73550.7773019272,23128.596959314775,1401,ASSOCIATE BENEFITS OPPORTUNITY SPECIALIST
97188.67762626264,105859.73505050504,2143.0965656565654,198,ADMINISTRATIVE CONTRACT SPECIALIST
97112.64945626477,129873.99352245862,0.0,423,SPECIAL ASSISTANT
97041.95259259258,88634.25925925926,16638.838296296297,135,PRINCIPAL POLICE COMMUNICATION TECHNICIAN
97003.53272727273,124233.63636363637,0.0,11,COMMUNICATIONS OFFICER
96983.892,71169.4,23388.329999999998,10,CONGREG CARE SPEC- DJJ
96711.25435445308,96280.52895397489,3518.0097758517636,3346,ADM MANAGER-NON-MGRL
96680.21885604113,104209.71979434448,0.0,778,HIGHER EDUCATION ASSOCIATE
96665.80941860465,92226.49069767442,10463.770418604652,430,TRANSPORTATION SPECIALIST
96454.060505345,101063.5762585034,3904.715354713314,1029,ADMIN COMMUNITY RELATIONS SPECIALIST
96315.0125,95395.71428571429,0.0,28,SENIOR LEGISLATIVE POLICY ANALYST
96182.95162790698,122516.69767441861,0.0,43,CHIEF OF HOUSING COMMUNITY ACTIVITIES
95992.90524242424,98763.05151515151,422.7592424242424,330,EDUCATION OFFICER
95655.10232111694,111049.04121291448,337.878184991274,1146,BUDGET ANALYST
95453.7693430657,109863.48175182482,2936.814160583942,137,ASSOCIATE EDUCATION ANALYST
95284.51958333334,107078.79166666667,1932.8004166666667,48,ADMINISTRATIVE RETIREMENTS BENEFITS SPECIALIST
95213.4674528302,114464.40547169812,0.0,106,ADMINISTRATIVE PROGRAM OFFICER
95178.46097560975,106172.17987804877,1450.3079878048782,328,ASSOCIATE HOUSING DEVELOPMENT SPECIALIST
95166.52993006993,84015.0725874126,15810.783356643356,143,PROGRAM SPECIALIST CORRECTION
95161.88449541284,108490.73394495413,0.0,109,LEGISLATIVE COUNSEL
95087.86234375,97152.72265625,4309.1600390625,256,CITY ASSESSOR
94943.22271428572,121629.57142857143,827.0998571428571,70,CONFIDENTIAL AGENCY INVESTIGATOR
94933.484375,94153.125,0.0,16,LEGISLATIVE COMPUTER SUPPORT SPECIALIST
94720.04756476684,89622.04404145078,13208.176450777202,386,SENIOR RACKETS INVESTIGATOR - START >4-24-08 NO ABC
94364.28830164744,100573.80511091452,0.0,59911,TEACHER SPECIAL EDUCATION
94253.54647058823,101699.41176470589,1133.2652941176473,17,*SENIOR ESTIMATOR
94151.0043119266,78741.1376146789,20763.52256880734,109,ASSISTANT SUPERINTENDENT OF WELFARE SHELTERS
94037.10583984375,86916.40879882812,6812.241357421875,1024,PARK SUPERVISOR
93908.74200000001,363.28828571428573,6333.376571428571,35,MACHINIST'S HELPER
93804.88922413794,79863.79310344828,15929.35573275862,232,SUPERVISOR OF SCHOOL SECURITY
93778.2178021978,113119.3956043956,0.22868131868131866,91,ADMINISTRATIVE PROBATION OFFICER
93597.43918032787,81006.5737704918,13628.879016393443,61,ADMIN TRAFFIC ENF AGNT-UNION
93538.09524838014,75150.29157667387,13278.488531317496,463,ASSOCIATE FIRE PROTECTION INSPECTOR
93367.52219178082,93762.498630137,424.28356164383564,73,SENIOR CONSULTANT
93312.09586024097,85571.75950843372,0.0,2075,PROFESSOR
92977.09960591132,90244.01477832512,4712.663103448276,203,CHILD WELFARE SPECIALIST SUPERVISOR
92905.45213483146,101009.67415730337,486.52044943820226,89,FAMILY PUB HEALTH NURSE
92803.92,114747.21428571429,0.0,14,ADMINISTRATIVE NUTRITIONIST
92667.65098765431,97639.24691358025,6057.487530864198,405,CHILD AND FAMILY SPECIALIST
92620.2995652174,105151.26086956522,3095.2647826086954,23,APPRAISER
92595.28701030927,106164.70237113403,316.629793814433,97,IT SENIOR ASSOCIATE
92562.50958333333,97955.79166666667,4768.794166666667,24,SUPERVISOR III SOCIAL WORK
92425.15994962216,76579.49118387909,16886.700705289673,397,SUPERVISING POLICE COMMUNICATIONS TECHNICIAN
92392.31868613139,112394.78832116789,132.21167883211677,137,ARCHITECT
92310.07228116711,95755.10787798409,4439.437559681697,1131,CONSTRUCTION PROJECT MANAGER
92272.31174121406,100308.97207667732,2408.9660063897763,626,ADMINISTRATIVE PROCUREMENT ANALYST-NON-MGRL
92150.42912328769,83654.52073972602,10825.378493150685,365,ASSOCIATE INSPECTOR
91714.85613636364,140073.13636363635,0.0,44,DEPUTY ASSISTANT COMMISSIONER
91299.13465292513,104223.17489542287,623.9958745074265,3299,CITY RESEARCH SCIENTIST
91253.93339882122,82702.16895874264,10112.211296660118,509,ASSOCIATE FRAUD INVESTIGATOR
91193.13134396354,87220.17995444192,2634.125922551253,439,ASSOCIATE PUBLIC HEALTH SANITARIAN
91048.12333333334,95184.5294117647,3644.9072549019606,51,SUPERVISOR OF INVESTIGATORS
90929.03612903226,94485.48387096774,9996.927096774194,124,SUPERVISOR OF MECHANICAL INSTALLATIONS & MAINTENANCE
90806.17540983607,69932.14754098361,26377.374754098364,61,CHAUFFEUR-ATTENDANT
90572.28974431817,88402.25019886364,6995.404659090909,352,TELECOMMUNICATIONS ASSOCIATE
90537.1806451613,88347.6129032258,1278.8016129032258,31,SENIOR DETECTIVE INVESTIGATOR START >4-24-08 NO ABC
90506.79023809524,101323.88095238095,1644.686904761905,42,PLAN EXAMINER
90369.35704225351,110259.81690140846,983.8284507042255,71,ADMINISTRATIVE PUBLIC INFORMATION SPECIALIST NM FORMER M1/M2
90075.09909307877,83794.24582338902,6467.275942720764,419,SUPERVISING PROBATION OFFICER
90067.17905797102,84160.89130434782,9774.73152173913,276,ASSOCIATE CHEMIST
89697.72454545455,96746.72727272728,0.0,22,COMMUNICATION ASSISTANT
89553.89694092827,78833.79535864979,16230.0479535865,474,ASSISTANT RESIDENT BUILDING SUPT
89324.89722222222,87870.16666666667,5237.225,18,MARINE MAINTENANCE MECHANIC
89217.4548275862,144208.27586206896,0.0,29,PRESS OFFICER
88830.11564945227,97221.68621283256,2162.6689201877934,639,CITY PLANNER
88715.21428571429,103443.35714285714,2974.00625,56,ASSOCIATE LABOR RELATIONS ANALYST
88683.26153339606,87748.12316086548,6491.882116650988,1063,CRIMINALIST
87837.476,88289.5,0.0,10,PRINCIPAL TITLE EXAMINER
87682.12042553192,96649.4255319149,936.21,47,ESTIMATOR
87373.44080357142,87384.75,5252.07875,112,SUPERVISOR III
87045.55835051546,74917.36082474227,8048.87206185567,97,ASSOCIATE TAXI & LIMOUSINE INSPECTOR
86910.51851851853,68962.0,28167.68925925926,27,MARINER
86800.77771428572,311.2094285714286,14036.646857142858,35,LETTERER AND SIGN PAINTER
86710.28830508474,61340.64610169492,27947.588813559323,118,FORENSIC MORTUARY TECHNICIAN
86667.74309751434,61152.93690248566,27867.18552581262,523,DECKHAND
86631.74016774193,86032.11755483871,4281.613574193549,1550,COMPUTER ASSOCIATE
86342.34303934284,68330.91223519239,14677.023687851275,2313,EMERGENCY MEDICAL SPECIALIST-PARAMEDIC
86321.21133333333,95894.06666666667,0.0,15,HIGH SCHOOL ELEM COUNSELOR
86300.51441176471,118774.29411764706,0.0,34,LEGISLATIVE COORDINATOR
85999.12392405064,78690.74164556962,1678.68,79,SUPERVISOR OF NURSES
85959.88502673797,66686.98395721926,20164.349679144387,374,FIRE ALARM DISPATCHER
85848.42291666666,83064.12254901961,8099.616789215686,408,ASSISTANT HOUSING MANAGER
85833.00555555556,89109.66666666667,12154.158888888887,18,INSPECTOR HOISTS AND RIGGING
85819.99801724138,89119.05172413793,802.6736206896552,116,SURVEYOR
85680.83045454546,66222.86363636363,22114.982272727273,22,SENIOR REPAIR CREW CHIEF
85571.18411764706,58088.90758823529,7361.278647058824,170,SUPERVISING THERAPIST
85568.82156549521,77728.24568690095,7393.863929712461,313,SUPERVISOR II
85460.12276838235,106070.56481617647,2121.200974264706,2720,AGENCY ATTORNEY
85356.52736842106,92623.63157894737,0.0,19,OFFICE MANAGER
85296.9120754717,85374.10273584907,3733.2030188679246,106,SUPERVISING COMPUTER SERVICE TECHNICIAN
84940.34592178771,90619.13966480448,3894.566815642458,179,PROGRAM EVALUATOR
84921.4090037831,917.6282976040353,17232.139936948297,793,CITY LABORER
84456.09185434174,93687.27332773109,1589.2335126050418,1785,ASSOCIATE STAFF ANALYST
84386.8011627907,96381.88488372092,1423.840988372093,172,SPEC CONSULTANT
84162.118,74344.2,18532.764666666666,15,SUPERVISOR OF MOTOR TRANSPORT
84145.13796561604,67268.52722063038,24903.010372492834,349,DEPUTY CITY SHERIFF - NON-SPVR
83943.36321428571,93734.16690476189,511.5275,84,ASSOCIATE URBAN DESIGNER
83931.44719557196,93450.07011070111,5006.839151291512,271,ANALYST
83338.55133333334,81768.24444444444,9168.339555555556,45,ASSISTANT CHEMICAL ENGINEER
83301.34603603603,102300.65621621622,0.0,111,LAB SPECIALIST/ASSISTANT
83278.47344827586,81721.74712643678,7531.209885057471,87,INSTRUMENTAL SPECIALIST
83238.84892473118,111557.94139784947,2.5268817204301075,93,ASSISTANT TO THE PRESIDENT
83150.57334928229,67891.02631578948,20276.692822966506,418,SUPERVISOR OF HOUSING CARETAKER
83113.97237762238,94862.84615384616,2554.2392307692307,143,SPECIAL INVESTIGATOR
83077.75043640898,118171.40017456359,10.767019950124688,802,RESEARCH PROJECTS COORD
82971.62666666668,89175.5,4380.61303030303,66,SUPERVISOR II SOCIAL WORK
82797.24878504672,94284.5046728972,4273.362710280374,107,PUBLIC HEALTH EMERGENCY PREPAREDNESS SPECIALIST
82596.55517241379,103436.58620689655,109.30137931034484,58,BUSINESS RESEARCH & DATA ANALYTICS SPECIALIST
82243.79333333333,85451.91666666667,0.0,12,LEGISLATIVE INVESTIGATOR
81911.32576923077,87842.88461538461,284.6566666666667,78,BUSINESS PROMOTION COORDINATOR
81907.00842105263,86854.57894736843,2893.5494736842106,19,SECRETARY TO THE DEPUTY COMMISSIONER
81236.40363636363,86293.36363636363,1.4318181818181819,11,LABOR RELATIONS ANALYST
81162.03354231975,68258.52037617555,19340.00178683386,319,SUPERVISING HOUSING GROUNDSKEEPER
81149.99916666666,132168.66666666666,0.0,12,ASSISTANT LEGISLATIVE REPRESENTATIVE
81081.85321100918,86117.26605504587,169.88550458715596,109,EDUCATION ANALYST
81070.01641025642,79560.64102564103,436.3071794871795,39,INSPECTOR BOILERS
80922.2894619666,85568.57699443413,900.226586270872,539,MANAGEMENT AUDITOR
80611.61105263158,81509.29714285713,991.6183458646616,133,IT ASSOCIATE
80430.3724,83074.4,2462.8456,25,SENIOR ACCOUNTANT INVESTIGATOR
80231.84406869221,67482.27080581241,11440.149762219286,757,SUPERVISOR I
80196.25517730496,55488.063829787236,15340.693758865247,141,BRIDGE OPERATOR
80163.369009901,80385.23762376238,2611.685247524753,101,ASSOCIATE SCHOOL FOOD SERVICE MANAGER
80095.62755319149,82302.85106382979,2331.3555319148936,94,ASSOCIATE QUALITY ASSURANCE SPECIALIST
80028.99432432433,93577.21621621621,0.0,37,LEGISLATIVE PROGRAMMER/ANALYST
79866.13263157895,78621.52631578948,6330.82947368421,19,TELEPHONE SERVICE TECHNICIAN
79794.80795454545,79432.90909090909,2460.605681818182,44,SENIOR RACKETS INVESTIGATOR
79472.31234482757,85848.8551724138,0.0,145,LECTURER/DOCTORAL SCHEDULE
79308.93323275863,74935.81810344828,2401.89025862069,232,SUPERVISING PUBLIC HEALTH ADVISER
79275.52231707318,83235.24390243902,1410.0715853658537,82,SPECIAL CONSULTANT
79188.23493975903,81063.86144578313,7763.582469879518,166,ASSISTANT ELECTRICAL ENGINEER
79066.18896551724,82730.48068965517,343.54448275862075,29,JUNIOR PUBLIC HEALTH NURSE
79034.89,82058.92307692308,0.0,13,EOC LECTURER
79028.91895604396,86807.87912087912,2385.057967032967,182,HOUSING DEVELOPMENT SPECIALIST
79010.38294117647,97767.5294117647,0.0,17,LEGISLATIVE PROJECT MANAGER
78929.13595238097,80636.59523809524,1645.3348412698413,126,PUBLIC HEALTH EPIDEMIOLOGIST
78841.2210909091,60954.07272727273,22278.20490909091,55,SCHOOL LUNCH LOADER AND HANDLER
78724.43214755296,83881.45361577794,21.374864864864865,1369,HIGHER EDUCATION ASSISTANT
78231.8449103139,71226.75784753363,15003.731300448431,446,TRAFFIC DEVICE MAINTAINER
78065.30910828026,85554.54777070064,1241.6299363057324,157,ASSISTANT ARCHITECT
77985.82126760563,65732.4207746479,15588.623080985915,568,SUPERVISING SPECIAL OFFICER
77860.0763507109,69076.82938388626,10424.20383886256,211,HIGHWAYS AND SEWERS INSPECTOR
77758.15038461538,68404.69230769231,10070.380961538462,52,AUTO BODY WORKER
77684.52270676692,80657.59601503759,1386.7286466165415,133,GRAPHIC ARTIST
77672.06664948454,98376.92463917525,468.05515463917527,194,CONFIDENTIAL STRATEGY PLANNER
77499.78202380953,67504.35714285714,14386.715833333332,84,MOTOR VEHICLE SUPERVISOR
77396.19395721925,87258.64705882352,447.67229946524066,187,CONSULTANT
77342.40322580645,69596.7741935484,16338.599032258066,31,COLLEGE SECURITY SPECIALIST
77262.64719999999,95981.30119999999,0.0,25,SPECIAL ASSISTANT TO THE BOROUGH PRESIDENT
77247.37577464788,70689.08450704225,13794.814718309859,142,RACKETS INVESTIGATOR - START >4-24-08 NO ABC
77120.16658536585,94147.73170731707,2460.1273170731706,41,ASSOC INSPECTOR
77028.86800105765,71461.81852459017,0.0,1891,ASSOCIATE PROFESSOR
77001.65120689655,76168.74,0.0,58,CHIEF COLLEGE LAB TECHNICIAN
76694.35545454545,83304.30303030302,129.2851515151515,33,ASSISTANT COLLEGE SECURITY DIRECTOR
76683.72713080168,80541.5358649789,4186.159071729958,237,ASSISTANT MECHANICAL ENGINEER
76613.64646153848,285.824,12321.785076923077,65,LOCKSMITH
76598.06968586388,76971.32460732984,8581.319685863875,191,CLIMBER & PRUNER
76521.91553191488,78347.17893617021,2630.364255319149,47,PROGRAM PRODUCER
76176.10931506849,69180.77168949772,14212.977716894979,219,ENGINEERING TECHNICIAN
76063.76145833333,81932.29166666667,0.0027083333333333334,48,INVESTMENT ANALYST
75853.862,69113.25,1846.5475,20,FOOD SERVICE MANAGER
75828.76364583333,85568.70833333333,1775.9703124999999,96,SPACE ANALYST
75656.03695652174,68441.13043478261,10359.213913043477,23,ASSISTANT TRANSPORTATION SPECIALIST
75655.5188888889,78175.51851851853,0.0,27,LEGISLATIVE ADMINISTRATIVE ASSISTANT
75612.57888888888,84030.55555555556,701.906888888889,45,NUTRITIONIST
75479.55045454546,79176.0,3824.847272727273,22,SUPERVISOR OF HOUSING STOCK WORKERS
75446.21605797102,82218.01449275362,1172.027391304348,345,ASSISTANT PLAN EXAMINER
75316.74054216867,83342.78126506024,1385.8453614457833,166,ASSOCIATE CONTRACT SPECIALIST
75051.02117391305,77863.04347826086,2429.3088260869567,230,SCIENTIST
75031.41,79957.0,97.59299999999999,10,*COORDINATING MANAGER
74743.06964705882,57814.9,19113.839117647058,170,SENIOR VOTING MACHINE TECHNICIAN
74736.725,67531.5,0.0,10,HEALTH CARE PROG PLAN/ANALYST
74619.12852813854,90017.34632034632,1778.644632034632,231,ASSOCIATE LABORATORY MICROBIOLOGIST
74448.31763157895,83411.15789473684,0.0,38,ASSOCIATE HUMAN RIGHTS SPECIALIST
74120.87941520469,77963.432748538,0.0,171,SENIOR COLLEGE LAB TECH
74046.41251572326,80808.6906918239,0.0,159,LEGISLATIVE ASSISTANT
73973.64503649635,78397.40875912408,2114.8898540145983,274,PROTECTION AGENT
73835.3733898305,82034.18644067796,3453.562881355932,59,ASSOCIATE REAL PROPERTY MANAGER
73777.40080407397,270.1402707049048,13306.627796837309,3731,MAINTENANCE WORKER
73648.35567567567,73796.21621621621,0.0,37,INSURANCE ADVISOR
73501.01925925926,86798.99777777778,5.461481481481481,27,ADMINISTRATOR SUPT CAMPUS B/G
73449.81199004974,85795.5472636816,2976.1182587064677,201,PROJECT MANAGER
73318.92399317406,77915.39196245733,1787.7928498293516,586,ACCOUNTANT
73110.5847368421,75552.94736842105,2073.3657894736843,38,SUPERVISOR I SOCIAL WORK
73096.26013947002,72745.68066945607,5225.413361227336,717,ASSOCIATE RETIREMENT BENEFITS EXAMINER
72616.06461538462,74064.23076923077,34.786153846153844,13,FACILITIES COORDINATOR
72257.69564853556,81185.15481171547,3551.3422454672245,717,ASSISTANT CIVIL ENGINEER
72244.8293137255,51938.46235294118,15444.913676470589,204,TRAINER ASSISTANT
72190.23505735141,58825.825860271114,15194.733180396246,959,ASSOCIATE TRAFFIC ENFORCEMENT AGENT
72172.76756097561,78646.87804878049,2749.556666666667,123,ASSISTANT ENVIRONMENTAL ENGINEER
72056.31844444445,76572.52566666667,365.00722222222225,90,LANDMARKS PRESERVATIONIST
71964.48344827586,68881.59770114943,844.7090804597701,87,ASSOCIATE CALL CENTER REPRESENTATIVE-NON-SPVR
71957.65134228188,64071.960771812075,7053.3742281879195,298,RECREATION SUPERVISOR
71926.37569124425,58313.53456221198,14964.265622119816,434,HEATING PLANT TECHNICIAN
71799.50636363636,66410.54545454546,0.0,11,DIETITIAN
71768.90671140939,83329.04026845637,1491.2714765100673,149,ECONOMIST
71664.36582172701,87305.34061281338,1085.188774373259,359,CYBER SECURITY ANALYST
71517.2732936508,65236.78968253968,7834.295873015873,252,ASSOCIATE URBAN PARK RANGER
71515.16698810535,59131.330072217504,1377.5529779099404,2354,PHYSICAL THERAPIST
71406.09,79961.36363636363,316.5559090909091,22,STAFF AUDIOLOGIST
71150.313125,82061.0625,181.7725,16,ASSISTANT URBAN DESIGNER
70858.07214285714,63094.78571428572,3431.183571428571,14,PRINCIPAL FINGERPRINT TECHNICIAN
70794.1725,81373.61,3549.0457,100,CORRECTIONAL STANDARDS REVIEW SPECIALIST
70534.16014908257,63552.62041284404,9016.75002293578,872,FRAUD INVESTIGATOR
70500.62973684211,64130.448421052635,2108.1692105263155,38,RADIO AND TELEVISION OPERATOR
70413.2821387602,68398.61524266489,4661.07620891242,9066,PRINCIPAL ADMINISTRATIVE ASSOCIATE - NON SUPVR
70402.91148255813,67552.21511627907,4895.574156976744,344,CHILD WELFARE SPECIALIST
70101.58943722944,59498.71428571428,13049.304805194806,231,ADMINISTRATIVE ASSISTANT
70071.5475,79160.41666666667,749.0416666666666,12,COUNSELOR
69682.12334384858,77115.71690851735,5524.369179810726,317,EMERGENCY PREPAREDNESS SPECIALIST
69673.69545454545,78823.59090909091,1849.4536363636364,44,ASSOCIATE PUBLIC RECORDS OFFICER
69536.26566037736,53579.89528301887,3596.4698113207546,53,STAFF NURSE ASSIGNMENT LEVEL 3
69348.22179487179,79221.83435897436,5132.473076923077,78,INSPECTOR ELEVATORS
69092.96320512821,76485.10256410256,0.0,78,PROGRAM OFFICER
68919.95066666666,64711.790888888885,4479.0055555555555,45,SENIOR PHOTOGRAPHER
68809.34424242425,34.28,5726.478848484849,165,CHIEF LIFEGUARD
68772.11777777778,62282.04944444444,3180.6433333333334,36,ASSISTANT PRINTING PRESS OPERATOR
68668.95520000001,76735.92,0.0,25,NUTRITION CONSULTANT
68581.71263157895,78372.82456140351,332.8875438596491,57,ASSISTANT LANDSCAPE ARCHITECT
68487.86214285715,65153.07142857143,613.4250000000001,14,MARKET AGENT
68292.901,83615.22,567.3720000000001,50,ACTUARIAL SPECIALIST LEVEL I
68156.06780487804,57213.00658536585,493.73341463414636,41,COMPUTER PROGRAMMER ANALYST
68149.10530487804,15160.992656794426,1907.7678310104532,1148,PUBLIC HEALTH NURSE
67952.07083333333,70453.91666666667,0.5133333333333333,12,EXECUTIVE ASST-DOMESTIC VIOLENCE-HRA
67784.13669354838,63555.82258064516,11104.441451612904,124,CAMPUS PUBLIC SAFETY SERGEANT
67625.56196277495,39.109746192893404,2544.2571404399323,591,JR PHNURSE
67617.00375,59110.5825,310.63125,32,EMPLOYEE ASSISTANCE PROGRAM SPECIALIST
67526.36329096045,75958.41525423729,175.6781920903955,708,CITY TAX AUDITOR
67452.52615384615,74005.76923076923,0.0,39,EOC ASSISTANT TO HEO
67381.02257142858,69496.91428571429,439.86371428571425,35,ASSOCIATE ARTS PROGRAMS SPECIALIST
67143.63857654303,60752.31328941716,1005.3839180867823,6983,OCCUPATIONAL THERAPIST
66720.24335506403,74988.40148156772,2201.902157547536,12885,COMMUNITY COORDINATOR
66454.36655660378,75857.11284198113,1359.3171226415093,848,PROCUREMENT ANALYST
66445.7639090909,52980.336363636365,3852.3042727272723,110,ASSOCIATE SANITATION ENFORCEMENT AGENT
66325.48222222221,65271.20576131687,6223.316316872428,486,EVIDENCE AND PROPERTY CONTROL SPECIALIST
65740.86371428572,62405.885714285716,7236.780666666667,105,TRAFFIC CONTROL INSPECTOR
65568.05490740741,68120.04164814815,2370.1330370370374,540,SCHOOL COMPUTER TECHNOLOGY SPECIALIST
65397.381155878466,75026.82538969617,1779.4676023778072,1514,STAFF ANALYST
65215.08553333333,76837.23555555556,816.7089111111111,450,CONFIDENTIAL INVESTIGATOR
65088.62804878049,62873.577235772354,3963.208455284553,123,HOUSING EXTERMINATOR-AL II & III
64970.059411764705,71931.19607843137,5045.002843137255,102,INDUSTRIAL HYGIENIST
64962.920000000006,76.25833333333334,1946.5191666666667,12,ATTENDING PHYSICIAN
64670.763120567375,51831.8844680851,5463.411560283688,141,WORKER'S COMPENSATION BENEFITS EXAMINER
64441.816666666666,74547.03333333334,0.0,30,LEGISLATIVE POLICY ANALYST
64392.270000000004,66772.49911764706,6401.4875,68,UNKNOWN
64305.03612244898,75062.02040816327,0.2057142857142857,49,CONTRACT REVIEWER
64058.529661016946,73204.22881355933,0.0,118,CUNY START INSTRUCTOR
63766.24703030303,70064.80472727273,1305.248424242424,165,PUBLIC HEALTH EDUCATOR
63543.00820689655,54658.937620689656,6821.083125,2320,STAFF NURSE
63260.41197674418,74945.60930232558,4184.80565116279,860,INSPECTOR CONSTRUCTION
63245.87382352941,47316.86088235294,3142.1926470588237,34,STAFF NURSE ASSIGNMENT LEVEL 2
63193.79473684211,69776.1052631579,1188.6426315789474,19,ADMIN ASST-CAMPAIGN FIN BOARD
63080.349787234045,245.17212765957447,10994.090638297872,47,RUBBER TIRE REPAIRER
62915.43106870229,69905.29557251908,767.1539694656489,131,SR HEALTHCARE PROG PLAN ANLYST
62906.820984682716,52813.43387308534,11390.907877461708,457,MOTOR VEHICLE OPERATOR
62816.38296296297,66927.48148148147,389.68296296296296,27,ASSOCIATE PUBLIC INFORMATION SPECIALIST
62659.8002,69139.35,0.0,100,CLIP INSTRUCTOR
62615.84959916555,70838.75234689316,0.0,6711,SCHOOL SECRETARY
62563.84210526316,36021.08052631579,0.0,19,COLLEGE GRAPH DESIGNER
62270.306000000004,67506.93846153846,40.392,65,INTERPRETER/TRANSLATOR
61786.943235294115,75221.14411764705,156.99705882352941,34,GEOLOGIST
61783.66444444444,61048.51851851852,6603.014814814815,27,LEAD ABATEMENT WORKER
61522.36730888751,55806.78216283406,12207.787551274085,3218,BENEFITS OPPORTUNITY SPECIALIST
61464.02336842105,66455.50789473685,1315.934105263158,95,LEGAL SECRETARIAL ASSISTANT
61377.02461538462,71348.04861538461,449.0523076923077,130,FORESTER
